LINEAR id,Plinear,Pztf,Pmean,Pratio,NdataLINEAR,L_rms,L_chi2dof,L_chi2dofR,Lmean_rms,Lmean_chi2dof,Lmean_chi2dofR,Lmmax,Lampl,NdataZTF,Z_rms,Zchi2dof,Zchi2dofR,Zmean_rms,Zmean_chi2dof,Zmean_chi2dofR,Zmmax,Zampl,MainPeakL,BlazhkoPeakL,BlazhkoPeriodL,BpowerRatioL,BsignificanceL,MainPeakZ,BlazhkoPeakZ,BlazhkoPeriodZ,BpowerRatioZ,BsignificanceZ,Ampl_diff,dP,IndicatorType,ChiType,BE_score
883073,0.725513,1.693086,1.2093,2.33364,302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3783,1.4148,27.4198,0.0516,6.0413,0.0,0.0,0.0,0.0,0.0,0.0,0.80011,NaN,NaN,NaN
895953,0.658156,0.658154,0.658155,0.999997,297,0.1159356380087823,0.5,0.7,0.1164920789621028,0.5,0.7,16.42,0.46,66,0.0500621563133663,1.4,1.1,0.0496446042855808,1.4,1.1,16.47,0.38,1.5194,1.5528,29.976,0.082,6.3073,1.5194,1.5222,348.4321,0.104,17.581,0.08,0.0,NaN,NaN,NaN
899832,0.589463,0.999991,0.794727,1.696444,285,0.0572355638662527,9.3,2.1,0.7252009774565524,194.4,15.0,14.61,0.61,6,1.041972474317282e-07,227.8,1.6,1.6497008169358283e-06,0.0,0.0,-106096.79,232386.53,1.6965,1.7264,33.4057,0.0446,6.5135,0.0806,0.0806,0.0,250191.7926,11706.7282,232385.92,0.51656,NaN,NaN,NaN
924301,0.507503,0.50744,0.507472,0.999876,418,0.0955154247337387,13.8,1.9,0.2025289150841913,35.3,3.8,15.42,0.87,44,0.0990775184529305,89.0,5.0,0.1171071599066272,79.7,5.5,15.53,0.6,1.9704,2.0043,29.5072,0.0503,11.4848,2.0048,2.016,89.6459,0.0665,5.164,0.27,0.00012,NaN,NaN,NaN
966279,0.517279,0.51727,0.517275,0.999983,330,0.0893677660456542,6.1,1.5,0.0928901535553538,6.3,1.4,15.49,0.92,70,0.0557504002468154,8.8,2.0,0.0562056777310607,9.0,2.0,15.67,0.7,1.9332,2.001,14.7406,0.0974,7.0202,1.9333,2.0029,14.3627,0.0838,21.4458,0.22,2e-05,NaN,NaN,NaN
970326,0.592233,0.592231,0.592232,0.999997,275,0.1213726514160336,1.9,1.1,0.1215925841123236,1.9,1.1,15.91,0.51,57,0.036128446734173,1.1,0.9,0.0364053892900432,1.1,0.9,15.86,0.4,1.6885,1.7563,14.7656,0.0676,7.0802,1.6886,1.6914,357.7818,0.0536,7.2828,0.11,0.0,NaN,NaN,NaN
989567,0.316227,0.316231,0.316229,1.000013,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1623,3.23,14.7601,0.0213,9.6479,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,NaN,NaN,NaN
999528,0.658401,0.658407,0.658404,1.000009,564,0.1434565706485954,1.8,1.2,0.145827403968467,1.9,1.2,16.22,0.57,45,0.0427418410052125,5.7,1.6,0.0424236265490164,6.0,1.6,16.17,0.55,1.5188,1.5527,29.5247,0.0685,14.9114,1.5188,1.5296,92.5926,0.0671,6.5103,0.02,1e-05,NaN,NaN,NaN
1004849,0.458463,0.458467,0.458465,1.000009,607,0.066321267131575,6.5,1.3,0.0682598773847897,6.8,1.3,15.71,1.14,45,0.0223867542785641,2.2,1.4,0.0206155539233773,2.2,1.2,15.79,0.87,2.1812,2.2151,29.4985,0.0453,12.0305,2.1811,2.2704,11.202,0.0611,5.196,0.27,1e-05,NaN,NaN,NaN
1005497,0.653607,0.653605,0.653606,0.999997,607,0.0731019162235362,2.1,1.1,0.0731737793172606,2.1,1.1,15.66,0.6,45,0.0377459924769939,3.0,1.4,0.0384507043089482,3.1,1.4,15.62,0.51,1.53,1.5639,29.4638,0.0567,11.4094,1.53,1.549,52.6316,0.0836,7.2669,0.09,0.0,NaN,NaN,NaN
1051321,0.330482,0.330481,0.330482,0.999997,558,0.0668572763807453,5.6,1.2,0.0668572763807453,5.6,1.2,15.06,0.33,44,0.0376219799166627,1.3,1.0,0.0372513996253418,1.2,1.0,15.05,0.27,3.0259,3.0598,29.5029,0.0412,20.8807,3.0258,3.0376,85.3971,0.026,5.5909,0.06,0.0,NaN,NaN,NaN
1051858,0.632085,0.632085,0.632085,1.0,552,0.1456596709672374,0.6,0.7,0.1456596709672374,0.6,0.7,16.66,0.38,135,0.0541413666562828,0.9,0.9,0.0541413666562828,0.9,0.9,16.62,0.28,1.5821,1.616,29.4551,0.0418,14.092,1.5821,1.5867,215.7497,0.044,8.0136,0.1,0.0,NaN,NaN,NaN
1058132,0.632859,0.632854,0.632856,0.999992,607,0.1093661892514533,0.8,0.8,0.1110449214868488,0.8,0.8,16.27,0.44,42,0.0483632144076186,0.9,1.0,0.0485885186941323,0.9,1.0,16.2,0.32,1.5801,1.614,29.5072,0.0689,17.1991,1.5802,1.6325,19.1113,0.0577,4.2347,0.12,1e-05,NaN,NaN,NaN
1059786,0.463511,0.463516,0.463514,1.000011,549,0.0589081256583811,1.4,1.0,0.0549841582201151,1.5,0.9,15.87,1.18,43,0.0315739732321435,3.7,1.8,0.034874932734972,3.9,1.9,15.96,0.99,2.1574,2.1913,29.5247,0.0813,12.411,2.1574,2.2349,12.9049,0.0612,5.4311,0.19,1e-05,NaN,NaN,NaN
1080552,0.702908,0.351453,0.52718,0.499999,548,0.2720944956026248,8.2,2.5,1.1272864932112212,17.3,3.7,15.93,0.42,135,0.2025347774492662,30.3,5.0,0.6264982675688041,79.3,10.2,15.99,0.29,1.4227,1.4396,59.1191,0.0283,8.7082,2.8453,2.8922,21.3288,0.0237,6.5219,0.13,0.66667,NaN,NaN,NaN
1092244,0.649496,0.649558,0.649527,1.000095,590,0.1068267894579595,2.3,1.2,0.158590688238338,5.2,1.7,16.09,0.72,82,0.1100439236506526,13.0,2.9,0.1277444578752576,17.3,3.3,16.17,0.47,1.5397,1.5735,29.5421,0.1267,13.4443,1.5393,1.6125,13.6482,0.0747,0.0136,0.25,0.0001,NaN,NaN,NaN
1102647,0.621541,0.621548,0.621544,1.000011,559,0.0333219663454947,2.8,1.3,0.0309543667732508,2.3,1.2,14.8,0.78,40,0.0188700972111124,1.4,1.1,0.0181106472439495,1.8,1.0,14.79,0.64,1.6089,1.6428,29.5116,0.1039,14.9387,1.6088,1.6414,30.6701,0.0684,6.809,0.14,1e-05,NaN,NaN,NaN
1111522,0.523951,0.499325,0.511638,0.952999,345,0.0571419112181906,5.9,1.4,0.5879229089069833,64.7,6.6,15.4,0.89,136,0.0038424115364863,195.1,14.3,0.2965336416772285,135.7,9.3,13.27,47.88,1.9086,1.957,20.6356,0.0474,12.0773,2.003,2.003,0.0,3.8458,217.9042,46.99,0.04813,NaN,NaN,NaN
1112498,0.492932,0.492942,0.492937,1.00002,541,0.0671958747442325,1.6,1.0,0.0734818072785712,2.6,1.0,15.99,1.09,133,0.0285310312447206,2.6,1.4,0.031374567518627,2.2,1.5,16.14,0.88,2.0287,2.0416,77.1903,0.0601,13.9341,2.0024,2.0287,38.1098,0.0645,13.0956,0.21,2e-05,NaN,NaN,NaN
1113422,0.386238,1.608778,0.997508,4.16525,384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5891,2.6255,27.4348,0.0221,10.469,0.0,0.0,0.0,0.0,0.0,0.0,1.22559,NaN,NaN,NaN
1145534,0.536989,1.000075,0.768532,1.862375,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8622,1.8963,29.3815,0.0765,10.38,0.0,0.0,0.0,0.0,0.0,0.0,0.60256,NaN,NaN,NaN
1169665,1.238946,0.412945,0.825946,0.333303,305,0.204607294140059,24.5,4.7,0.2199065881716589,29.1,5.9,14.43,0.3,152,0.1224009385137496,4.5,2.1,0.1869609198317896,10.1,3.2,14.43,0.24,0.8071,0.8342,36.9481,0.0891,6.9136,2.4217,2.4265,210.5263,0.025,14.4473,0.06,1.00007,NaN,NaN,NaN
1179977,0.689492,1.378959,1.034226,1.999964,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4503,1.4862,27.8629,0.0658,5.6485,0.0,0.0,0.0,0.0,0.0,0.0,0.66665,NaN,NaN,NaN
1197898,0.341894,0.341881,0.341888,0.999962,261,0.0691970981408217,2.0,1.2,0.1069626699881613,3.4,1.8,14.72,0.27,86,0.0670543215838542,1.8,1.1,0.0745692049720579,2.1,1.2,14.79,0.23,2.9249,2.9953,14.1995,0.0195,10.6403,3.005,3.0461,24.3339,0.052,4.9852,0.04,4e-05,NaN,NaN,NaN
1210627,0.284468,0.284472,0.28447,1.000014,277,0.1172576480677879,1.4,1.1,0.1256388670585098,1.5,1.2,15.91,0.46,171,0.0624448514916177,2.0,1.4,0.0637693704880047,2.5,1.4,16.04,0.32,3.5153,3.586,14.1553,0.0232,11.8684,3.5152,3.5186,294.5508,0.0189,10.7337,0.14,1e-05,NaN,NaN,NaN
1212611,0.630896,0.630893,0.630894,0.999995,297,0.0493084901714861,0.9,0.9,0.0508119589623606,0.9,0.9,15.64,0.75,165,0.0294621856948783,1.8,1.1,0.0299997855630055,1.8,1.1,15.66,0.57,1.585,1.5962,89.3256,0.0606,10.3725,1.5851,1.6388,18.6047,0.0264,6.597,0.18,0.0,NaN,NaN,NaN
1240665,0.632528,0.632518,0.632523,0.999984,468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.581,1.6149,29.4942,0.052,14.1052,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,NaN,NaN,NaN
1241164,0.428471,0.0,0.214236,0.0,626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3339,2.3678,29.4898,0.0408,19.4726,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
1244554,0.536875,0.536962,0.536919,1.000162,469,0.138151138716548,9.5,1.8,0.2539785708442682,18.4,2.7,15.78,0.71,45,0.024611354563647,11.1,1.3,0.0477510269730933,9.4,2.7,15.76,0.72,1.8626,1.8966,29.4638,0.0687,12.3222,1.8624,1.9325,14.2816,0.0916,5.0282,0.01,0.00016,NaN,NaN,NaN
1249142,0.565642,0.565649,0.565646,1.000012,417,0.0425734844105833,1.2,1.0,0.0495698881701263,1.9,1.1,15.31,0.81,39,0.0255917971745219,1.8,1.4,0.0265357585269725,1.8,1.4,15.35,0.63,1.7679,1.8017,29.5465,0.1135,11.2741,1.7679,1.7715,276.6252,0.0526,5.0817,0.18,1e-05,NaN,NaN,NaN
1265213,0.583087,0.583081,0.583084,0.99999,293,0.053282729666902,1.2,0.8,0.0538986047753038,1.3,0.8,15.56,0.64,185,0.0347242809474029,2.6,1.3,0.0344855542801635,2.3,1.3,15.6,0.52,1.715,1.7828,14.7493,0.0509,6.9205,1.715,1.7213,159.109,0.0199,15.5978,0.12,1e-05,NaN,NaN,NaN
1271119,0.56527,0.565257,0.565264,0.999977,280,0.1491234867216491,2.9,1.0,0.1484168469216105,3.0,0.9,16.24,0.69,185,0.0915085363212984,15.9,2.4,0.0969781272451019,17.9,2.5,16.4,0.44,1.7691,1.8366,14.806,0.1103,5.8052,1.7692,1.7728,274.3484,0.0136,11.0331,0.25,2e-05,NaN,NaN,NaN
1273940,0.382316,0.382328,0.382322,1.000031,324,0.0977970326730906,1.0,0.9,0.0993656034975203,1.4,1.0,15.76,0.4,191,0.0711344714928517,2.0,1.4,0.0696929508514386,2.5,1.4,15.78,0.3,2.6156,2.6834,14.7493,0.0335,9.0402,2.6155,2.6184,355.2398,0.0609,18.1753,0.1,3e-05,NaN,NaN,NaN
1305630,0.568039,0.284019,0.426029,0.499999,252,0.0972578312018239,9.3,2.2,0.6570919148523897,68.3,9.2,14.3,0.35,105,0.0759741285482175,2.9,1.3,1.100223152594454,39.3,8.2,14.4,0.23,1.7604,1.7943,29.5116,0.0549,9.1476,1.7605,1.7636,320.0,0.0171,7.2703,0.12,0.66667,NaN,NaN,NaN
1307948,0.527474,0.527415,0.527444,0.999888,262,0.1883411810026856,6.7,1.8,0.1877063413413782,9.6,1.6,15.63,0.49,111,0.1075848796051615,23.3,4.0,0.1351416704311758,33.5,4.5,15.59,0.52,1.8958,1.9302,29.0909,0.0682,6.336,1.8961,1.9673,14.0479,0.0157,10.3268,0.03,0.00011,NaN,NaN,NaN
1332201,0.580711,0.580731,0.580721,1.000034,260,0.0817098547059687,9.2,1.6,0.0886489814661473,9.8,1.6,15.22,0.59,45,0.0235751267961595,3.4,1.2,0.0233339838348694,4.4,1.1,15.12,0.61,1.722,1.7559,29.4942,0.0723,12.3986,1.722,1.7641,23.7192,0.058,6.0495,0.02,3e-05,NaN,NaN,NaN
1390653,0.521867,0.521871,0.521869,1.000008,524,0.0715760564246264,4.2,1.3,0.0706766745413757,4.1,1.3,15.83,1.1,175,0.0699039262716042,30.3,3.6,0.07394741674248,31.2,3.6,15.96,0.74,1.9162,1.9502,29.4291,0.0516,10.3776,2.0056,2.0086,331.675,0.0241,10.1053,0.36,1e-05,NaN,NaN,NaN
1391917,0.663718,0.331865,0.497792,0.500009,499,0.0568304152386131,3.0,1.2,0.9829893327607468,51.4,7.8,15.07,0.39,44,0.0442934503599976,1.3,1.0,0.1437746527940458,28.7,3.1,15.09,0.25,1.5067,1.5236,58.9797,0.0798,24.4424,3.0133,3.0174,242.4242,0.039,7.1881,0.14,0.66665,NaN,NaN,NaN
1434107,0.499299,0.511945,0.505622,1.025328,528,0.0037360140657444,60.5,7.8,1.0511025327054129,57.1,8.0,12.4,103.3,43,0.032553303096063,7.4,1.4,0.2654848087326163,104.4,9.7,15.59,0.67,2.0028,2.0275,40.5022,0.0311,10.1478,2.0056,2.0085,347.8261,0.1741,12.6193,102.63,0.02501,NaN,NaN,NaN
1435279,0.381858,0.38186,0.381859,1.000005,545,0.1660685030191984,8.4,2.1,0.1642511267476744,8.4,2.1,15.55,0.42,43,0.1415111605982875,23.8,3.7,0.1452096583240376,23.7,3.7,15.59,0.31,2.6188,2.6527,29.5029,0.0347,15.3711,2.6189,2.6503,31.9132,0.0374,5.8492,0.11,1e-05,NaN,NaN,NaN
1440217,0.34055,0.0,0.170275,0.0,574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9364,2.9703,29.5159,0.0426,23.3222,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
1448299,0.606912,0.60694,0.606926,1.000046,435,0.0957139367078195,32.5,2.7,0.1151807407462094,35.1,3.0,15.05,0.77,40,0.0620974003986725,20.6,2.6,0.0652170550643654,20.7,2.8,15.15,0.52,1.6477,1.6816,29.4551,0.0762,16.5293,1.6475,1.6618,69.808,0.0656,5.5273,0.25,5e-05,NaN,NaN,NaN
1457871,0.515446,0.515447,0.515446,1.000002,498,0.0345649726495749,10.7,1.4,0.0345649726495749,10.7,1.4,14.74,0.89,129,0.0294435297564349,3.5,1.6,0.0316940623897486,3.4,1.7,14.77,0.7,1.9401,1.9738,29.634,0.088,13.8022,2.003,2.0345,31.7612,0.0142,3.6845,0.19,0.0,NaN,NaN,NaN
1462162,0.498646,0.0,0.249323,0.0,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0054,2.0462,24.5308,0.0984,12.2674,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
1468233,0.325253,0.325251,0.325252,0.999994,256,0.1148008611323562,0.9,0.8,0.1237845668643361,0.9,0.8,16.25,0.35,135,0.0769575921624266,1.9,1.3,0.0734730510932097,1.9,1.2,16.29,0.23,3.0745,3.1111,27.3486,0.0487,20.7847,3.0745,3.0793,209.205,0.0268,8.9484,0.12,1e-05,NaN,NaN,NaN
1478037,0.70612,0.706124,0.706122,1.000006,308,0.062094848978114,1.6,1.1,0.0628065245521811,1.6,1.1,15.7,0.71,133,0.0273188256953216,1.3,1.2,0.0270084470063439,1.3,1.2,15.73,0.57,1.4162,1.4527,27.3748,0.1004,8.4739,1.4162,1.4739,17.313,0.031,5.1468,0.14,1e-05,NaN,NaN,NaN
1482761,0.297081,0.297077,0.297079,0.999987,340,0.1319633339089564,1.1,1.1,0.1355588340074846,1.2,1.1,15.97,0.34,136,0.0865655949800843,4.1,1.8,0.0837759956608074,4.2,1.7,16.0,0.27,3.3661,3.3999,29.5683,0.0484,16.0004,3.3661,3.3711,200.6018,0.0287,12.2009,0.07,1e-05,NaN,NaN,NaN
1491155,0.536245,0.53625,0.536248,1.000009,323,0.0733342741413204,1.5,0.8,0.0729010172367671,1.6,0.9,16.14,0.89,152,0.0387074766130031,6.5,1.7,0.0383942724477644,7.7,1.7,16.21,0.7,1.8648,1.9338,14.5022,0.0618,9.4822,1.8648,1.9351,14.2187,0.0343,8.8133,0.19,1e-05,NaN,NaN,NaN
1491775,0.785391,0.354951,0.570171,0.451942,293,0.1836205901118293,4.8,2.0,0.5377800223497867,13.8,3.8,15.72,0.4,152,0.0908072952320943,9.3,2.2,0.966044145593974,68.4,10.8,15.82,0.32,1.2733,1.2845,88.7311,0.1242,12.5865,2.8174,2.8222,209.4241,0.0407,14.9164,0.08,0.75493,NaN,NaN,NaN
1491942,0.479459,0.479452,0.479456,0.999985,331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0857,2.1271,24.1284,0.0701,11.3765,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,NaN,NaN,NaN
1492054,0.356655,0.356649,0.356652,0.999983,339,0.2397387298434459,3.4,1.6,0.2455839096493893,3.5,1.6,16.25,0.44,152,0.2398044357225298,26.7,4.9,0.2415774764048625,26.8,4.9,16.3,0.35,2.8038,2.8066,357.7818,0.0249,7.3369,2.8039,2.9046,9.9334,0.0248,5.8948,0.09,2e-05,NaN,NaN,NaN
1492129,0.627674,0.627745,0.627709,1.000113,339,0.0642167068819648,8.6,1.9,0.1494314314435343,51.9,2.8,15.0,0.78,42,0.0269479440417199,2.7,1.3,0.026308586721535,5.3,1.2,15.06,0.67,1.5932,1.5966,294.9853,0.0567,4.7092,1.5931,1.6305,26.7415,0.1001,8.0033,0.11,0.00011,NaN,NaN,NaN
1520272,0.408331,0.408317,0.408324,0.999966,310,0.1158000862235847,0.9,0.9,0.1307517478061473,1.1,1.0,15.99,0.32,141,0.0679123362912416,1.8,1.2,0.0538263365872493,1.5,1.0,16.0,0.26,2.449,2.4518,357.7818,0.0463,9.9655,2.449,2.4529,261.0966,0.0385,11.5398,0.06,3e-05,NaN,NaN,NaN
1539000,0.500288,0.500279,0.500284,0.999982,410,0.0574515980172906,6.1,1.5,0.052151493643745,6.5,1.5,15.15,0.89,158,0.033198897150142,11.9,1.6,0.0319662693071078,10.1,1.5,15.34,0.58,1.9989,2.0021,303.9514,0.0487,10.3001,2.0025,2.006,284.0909,0.0954,9.2575,0.31,2e-05,NaN,NaN,NaN
1551619,0.338148,0.338146,0.338147,0.999994,295,0.0797447921661212,2.0,1.3,0.0789991363686134,2.0,1.3,15.08,0.35,165,0.061025710412379,1.6,1.2,0.0600507517265622,1.6,1.2,15.12,0.25,2.9573,3.028,14.1493,0.0271,9.969,2.9573,2.9621,207.2539,0.0166,11.4473,0.1,1e-05,NaN,NaN,NaN
1553288,0.283999,0.283999,0.283999,1.0,273,0.136025413653826,4.6,0.9,0.136025413653826,4.6,0.9,15.65,0.25,158,0.0690023101372093,1.2,1.1,0.0690023101372093,1.2,1.1,15.72,0.18,3.5211,3.5906,14.4071,0.0066,7.5859,3.5211,3.5248,274.7253,0.0203,12.9612,0.07,0.0,NaN,NaN,NaN
1559109,0.272659,0.272659,0.272659,1.0,316,0.0772607436166284,0.8,0.8,0.0772607436166284,0.8,0.8,15.61,0.4,172,0.0478298122026195,1.8,1.1,0.0478298122026195,1.8,1.1,15.68,0.29,3.6676,3.7383,14.1473,0.0311,17.822,3.6676,3.6711,286.123,0.0129,15.2265,0.11,0.0,NaN,NaN,NaN
1584721,0.676196,0.676189,0.676192,0.99999,426,0.0404980834009289,4.3,1.3,0.0369865927137453,3.5,1.3,14.87,0.88,40,0.021204824952828,1.2,1.1,0.0226536317778429,1.2,1.2,15.02,0.66,1.4789,1.5128,29.4551,0.1963,11.1159,1.4789,1.5107,31.407,0.079,5.3855,0.22,1e-05,NaN,NaN,NaN
1585633,0.406924,0.406932,0.406928,1.00002,432,0.0629011384403852,1.9,1.2,0.0848578097673336,2.7,1.6,15.04,0.41,40,0.0292168176034518,0.7,0.8,0.0304578012374745,0.6,0.8,15.04,0.34,2.4575,2.4914,29.4855,0.0409,18.4251,2.0034,2.0736,14.245,0.064,7.5867,0.07,2e-05,NaN,NaN,NaN
1593736,0.592628,0.59265,0.592639,1.000037,264,0.2674749081834925,2.1,1.2,0.2772406546794356,2.2,1.2,16.45,0.37,186,0.2967249205763124,10.8,2.9,0.3026556958271089,11.2,3.0,16.5,0.14,1.6874,1.7584,14.0795,0.0353,8.9538,1.0025,1.0308,35.3357,0.0078,5.8435,0.23,4e-05,NaN,NaN,NaN
1602363,0.880732,0.293574,0.587153,0.33333,311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1354,1.1589,42.526,0.0527,6.1879,0.0,0.0,0.0,0.0,0.0,0.0,1.00001,NaN,NaN,NaN
1615764,0.488189,0.48819,0.48819,1.000002,334,0.0538450194999486,3.0,1.5,0.0511508670338942,3.0,1.4,15.32,1.07,80,0.0322077979846741,3.4,1.6,0.0322077979846741,3.4,1.6,15.44,0.83,2.0484,2.0712,43.8789,0.0866,11.1127,2.0484,2.0712,43.8404,0.0504,10.5182,0.24,0.0,NaN,NaN,NaN
1626282,1.248502,0.416076,0.832289,0.33326,307,0.1855557942198456,1.3,1.1,0.279185040816696,2.0,1.3,16.25,0.37,208,0.1927637087750931,7.4,2.8,0.5430675525681602,20.0,4.8,16.3,0.25,0.801,0.8235,44.287,0.1539,11.0319,2.4035,2.4106,141.3428,0.0067,12.4912,0.12,1.00016,NaN,NaN,NaN
1627564,0.584911,0.584914,0.584912,1.000005,317,0.075165139316332,1.4,1.1,0.0752245380317762,1.4,1.2,15.66,0.75,39,0.0330413848273231,0.9,1.0,0.0306501358066324,0.9,0.9,15.74,0.63,1.7097,1.7774,14.7678,0.0552,8.4711,0.9999,1.0333,29.9088,0.1872,3.4932,0.12,1e-05,NaN,NaN,NaN
1634230,0.600537,0.600542,0.60054,1.000008,273,0.0772305794405619,4.2,1.7,0.0759336403164316,4.4,1.7,14.97,0.58,187,0.0294542055893642,1.8,1.0,0.0304149268764845,1.8,1.0,14.99,0.45,1.6652,1.733,14.746,0.126,6.344,1.6652,1.6682,327.3322,0.0573,11.9124,0.13,1e-05,NaN,NaN,NaN
1648028,0.610907,0.610903,0.610905,0.999993,256,0.126261141303153,0.6,0.7,0.1289979381848132,0.6,0.7,16.59,0.65,215,0.0482196998536229,1.2,1.1,0.0481159542114669,1.2,1.1,16.6,0.44,1.6369,1.7047,14.7612,0.0976,8.2368,1.6369,1.6416,213.9037,0.016,12.4997,0.21,1e-05,NaN,NaN,NaN
1679845,0.683384,0.0,0.341692,0.0,441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4633,1.4971,29.5552,0.045,10.6424,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
1684856,0.521783,0.499335,0.510559,0.956978,420,0.0620841916972798,1.6,1.1,0.4388374204953971,31.0,4.6,15.57,0.86,40,1.034096543516821e-05,173.4,14.4,0.2778448398467165,142.4,11.4,15.81,22263.94,1.9165,1.9596,23.1938,0.0662,11.3791,2.0032,2.0078,217.3913,0.0303,2.3394,22263.08,0.04397,NaN,NaN,NaN
1685980,0.752987,0.0,0.376494,0.0,368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.328,1.3646,27.3373,0.0429,8.2526,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
1691490,0.719252,0.719238,0.719245,0.999981,263,0.0562217722819657,1.4,1.2,0.0569269370853696,1.4,1.2,14.85,0.45,107,0.0402536100279629,2.2,1.1,0.0414337506195677,2.4,1.1,14.81,0.33,1.3903,1.4212,32.4307,0.0552,5.5119,1.3904,1.4247,29.0867,0.0153,6.5484,0.12,2e-05,NaN,NaN,NaN
1736308,0.555848,0.555843,0.555846,0.999991,372,0.0549701349389625,2.9,1.3,0.054586350885753,3.0,1.2,15.41,0.7,44,0.0228793395267921,1.9,1.0,0.0224794503011821,2.0,1.0,15.32,0.59,1.7991,1.833,29.4377,0.0861,13.7119,1.7991,1.8264,36.6367,0.0529,5.6501,0.11,1e-05,NaN,NaN,NaN
1748058,0.310237,0.310176,0.310206,0.999803,463,0.1427240257921986,2.2,1.4,0.994518450742895,13.5,4.2,15.74,0.38,39,0.2568031882384265,15.0,4.5,0.2304353600583854,14.8,4.5,15.82,0.23,3.2233,3.2572,29.5203,0.0428,20.2894,0.73,0.75,50.0,0.1649,6.4254,0.15,0.0002,NaN,NaN,NaN
1769795,0.545044,0.289549,0.417296,0.53124,519,0.0899517383727655,279.7,7.8,0.7666452761380611,1275.4,29.4,13.56,0.7,40,0.0541917761110384,2.0,1.1,0.4211050017824391,34.2,5.8,16.4,0.33,1.8347,1.9188,11.8991,0.0436,7.1734,3.0335,3.124,11.0473,0.0374,4.3448,0.37,0.61226,NaN,NaN,NaN
1784750,0.590825,0.590826,0.590826,1.000002,520,0.034438633120027,1.2,0.8,0.0344923941766813,1.2,0.8,15.27,0.72,39,0.0302894242901891,1.9,1.5,0.0302894242901891,1.9,1.5,15.21,0.6,1.6925,1.7265,29.4724,0.0442,15.3336,1.6925,1.6953,353.3569,0.1173,7.4234,0.12,0.0,NaN,NaN,NaN
1788821,0.571803,0.0,0.285902,0.0,521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7489,1.7828,29.4377,0.0392,10.3924,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
1790596,0.534498,0.534506,0.534502,1.000015,509,0.1098594320932243,19.3,3.1,0.1086621015916088,19.6,3.2,15.01,0.79,47,0.0516356467177878,5.4,2.3,0.0457427904524304,5.4,2.0,15.17,0.58,1.8709,1.9046,29.6868,0.0593,9.7975,0.8684,0.8714,327.3322,0.0734,4.6103,0.21,1e-05,NaN,NaN,NaN
1804606,0.499793,0.499347,0.49957,0.999108,553,0.1427995225804172,4.3,1.5,0.1881487874705759,11.5,1.9,16.06,0.85,40,4.3112985698333634e-06,41.6,5.6,0.0472692945173669,16.3,2.0,10.73,28226.67,2.0008,2.0348,29.4204,0.0472,14.7708,2.0034,2.0084,202.2245,0.0834,6.6003,28225.82,0.00089,NaN,NaN,NaN
