,ID,Frequency,Period,N
0,7630668.0,1.616534228537603,0.6186073776517863,193.0
0,7633058.0,7.395489245469108,0.13521755854254758,193.0
0,7644672.0,3.4992546820854744,0.28577514095202217,273.0
0,7649575.0,1.5553986379965679,0.6429219979824918,281.0
0,7651171.0,1.6083445148442586,0.6217573354281208,333.0
0,7652271.0,0.6743170734192283,1.4829818781383457,289.0
0,7657340.0,2.018210651539849,0.4954884165520694,482.0
0,7657552.0,1.982035460133747,0.5045318411874026,429.0
0,7657773.0,1.5865342877850814,0.6303046884641073,422.0
0,7661142.0,1.820258744313117,0.5493724467052922,489.0
0,7663665.0,7.236276584376751,0.13819261720302645,490.0
0,7667538.0,18.813539806336987,0.053153208290083125,344.0
0,767072.0,9.292612838494154,0.10761236020267122,301.0
0,767277.0,8.511346841129942,0.11749021848899802,277.0
0,7673657.0,1.6102502607663758,0.6210214799307433,211.0
0,7673910.0,1.287806155858908,0.776514381027357,301.0
0,7679659.0,4.535893648003688,0.2204637228300347,295.0
0,7679709.0,1.630274897798793,0.6133934843443924,237.0
0,7685659.0,2.959564785625158,0.3378875180759954,393.0
0,7687811.0,2.128500903460994,0.46981422388591704,433.0
0,7691010.0,1.9457764153198045,0.5139336627408148,402.0
0,7699470.0,1.7165795460790634,0.582553836368467,424.0
0,7703790.0,0.003597193704758408,277.9944818309864,473.0
0,7704199.0,15.378487629055115,0.06502590008335182,238.0
0,7705899.0,1.5193836903098579,0.6581615995865162,479.0
0,770627.0,5.853015498183882,0.17085210184567043,164.0
0,7707014.0,2.1966474268485285,0.4552391921332015,485.0
0,7708125.0,6.942127867883125,0.14404805256128647,470.0
0,770876.0,0.34088987794126974,2.933498659565026,267.0
0,771232.0,1.8486526128591263,0.5409345125439224,301.0
0,7712495.0,1.7778534823835437,0.5624760476095667,457.0
0,771563.0,0.2264025243495132,4.416911882379152,284.0
0,7716220.0,1.7751230683438772,0.5633412228330524,459.0
0,7723123.0,2.499694053314617,0.40004895746101043,451.0
0,7723614.0,1.7828112562745884,0.5609118724601434,533.0
0,7735376.0,1.7694142610018557,0.5651587771389344,283.0
0,7736895.0,3.484671456733895,0.28697109969078055,354.0
0,7739143.0,8.239764028438545,0.12136269880407029,230.0
0,7742091.0,6.149356256403513,0.16261864792085667,248.0
0,7752987.0,0.006509383162798028,153.62438728682162,250.0
0,7753267.0,1.3996026023208057,0.7144885257728236,242.0
0,7763356.0,7.331679971219072,0.1363943876336061,234.0
0,7768549.0,3.321223352728139,0.30109387228611834,212.0
0,7769095.0,1.601649262867707,0.6243564200875844,247.0
0,7772022.0,7.139225867857738,0.14007120919121013,180.0
0,7775137.0,3.0641025296472177,0.32635983630584775,151.0
0,7776100.0,7.666421600838634,0.13043895210388762,255.0
0,7776303.0,4.062277069904508,0.2461673546121528,129.0
0,7778095.0,4.700829539611778,0.2127284113523899,264.0
0,7779525.0,6.6019796155744,0.15146971942187612,167.0
0,7779915.0,2.8538209795066964,0.35040740368124185,253.0
0,7787834.0,2.1460703906153498,0.46596794046129436,281.0
0,7792311.0,2.501021384657965,0.39983664519396267,243.0
0,7797681.0,5.32279599313196,0.18787118673913236,259.0
0,7799731.0,1.8463427986308212,0.5416112331586327,192.0
0,7801378.0,0.912608144071406,1.0957605479376,255.0
0,7805413.0,1.9113907382263997,0.5231792641874528,237.0
0,7806051.0,5.812697364754316,0.17203716919163342,244.0
0,7810484.0,2.0947084978651627,0.4773933943644938,236.0
0,7811366.0,2.0428425935167116,0.4895139758558297,253.0
0,7819052.0,1.843660158431457,0.542399311189095,294.0
0,7820016.0,1.6562132388185224,0.6037869862176447,269.0
0,782055.0,5.235336858074609,0.19100967657079632,289.0
0,7824100.0,1.3586079938251174,0.7360474872406219,286.0
0,7826974.0,7.375799408802123,0.13557852438430215,270.0
0,7827663.0,2.558631199095032,0.3908339741787297,385.0
0,7834923.0,20.681133936221187,0.04835324808996996,369.0
0,7836810.0,1.8272474197380746,0.547271261241318,362.0
0,7837779.0,7.4449253436850595,0.1343196813717173,246.0
0,7838350.0,6.633107368502023,0.15075890445383117,362.0
0,7844345.0,1.7913324446156766,0.5582436710761112,437.0
0,7846640.0,1.8132485553549764,0.5514963721033996,447.0
0,7852994.0,1.553151219286657,0.643852309795879,448.0
0,7856049.0,1.8471710322607287,0.5413683857829412,253.0
0,7862277.0,2.3538400509526416,0.4248377027977249,231.0
0,7862869.0,3.386237300517362,0.29531303073391113,270.0
0,7868255.0,1.5005760424555956,0.6664107460782626,241.0
0,7870525.0,8.866809840632278,0.11278013377680507,273.0
0,7874933.0,1.9001374657295875,0.5262777130790558,284.0
0,7891941.0,3.308560741236637,0.3022462267463861,220.0
0,7892817.0,2.8024873513359454,0.3568258745301027,202.0
0,7904246.0,1.4432695606103272,0.6928712607069201,192.0
0,7907059.0,2.7893147716286273,0.35851098992894204,204.0
0,7908101.0,4.7728566373626915,0.20951813054090893,242.0
0,7908628.0,1.8213988854834302,0.5490285560016597,263.0
0,7912225.0,7.572913355942123,0.13204957629884215,157.0
0,7914586.0,3.347837873745245,0.29870024705864695,125.0
0,7917896.0,1.8491537099222994,0.5407879261924741,208.0
0,7918398.0,8.02784560149407,0.1245664216329583,251.0
0,7925995.0,2.0981558016455883,0.47660902932742066,270.0
0,7929591.0,2.9232820893261087,0.34208125300371733,273.0
0,7930184.0,8.192045235521118,0.12206963844193024,270.0
0,7933373.0,3.0417368694410905,0.32875953539786196,328.0
0,7933961.0,9.480459661696836,0.1054801175981184,336.0
0,7946726.0,7.437666032180643,0.13445078007983788,234.0
0,7946773.0,2.7617090519426144,0.36209462372460627,218.0
0,7949405.0,1.895681448846833,0.5275147892639412,240.0
0,7950636.0,4.650601701556459,0.21502593947473955,234.0
0,7953994.0,15.478872368299076,0.06460418925916157,246.0
0,7956170.0,1.8075937361836676,0.5532216559409404,186.0
0,7956265.0,1.5155173957076742,0.6598406609071272,194.0
0,7957197.0,1.6488647977290705,0.6064778636655161,189.0
0,7977207.0,2.792530187219461,0.35809818800766696,218.0
0,798477.0,1.5346114804128193,0.6516307304901657,294.0
0,798482.0,3.5979077744848507,0.2779393088093205,301.0
0,7984971.0,3.66512970692647,0.27284163998621125,323.0
0,7988204.0,5.95394855719914,0.16795576757055836,223.0
0,7992141.0,2.904258598844456,0.34432195548904604,324.0
0,799320.0,6.522740399264081,0.153309796004272,221.0
0,799685.0,7.128209397497342,0.14028768576174153,333.0
0,7997579.0,2.0547084007581784,0.4866870645153368,465.0
0,8003415.0,1.560359316581524,0.6408780268578306,296.0
0,8008705.0,6.739183656738994,0.14838592490353458,308.0
0,8010233.0,1.3651321563880725,0.732529810627159,490.0
0,801247.0,18.881960788619125,0.052960601454205856,282.0
0,8015684.0,2.7357385770180476,0.3655320023633249,367.0
0,8021895.0,7.515246955041253,0.13306282627601435,466.0
0,8023183.0,5.67885536714187,0.17609182402954793,377.0
0,8025716.0,6.609767592837968,0.15129124979879063,366.0
0,8027142.0,0.43362174290399313,2.306157420296627,373.0
0,8027315.0,2.081154299036343,0.4805025751637155,472.0
0,8029443.0,6.569134502416646,0.15222705512151122,366.0
0,8032669.0,7.788027302189067,0.12840222063922643,410.0
0,8036191.0,2.748307220458674,0.3638603401235131,438.0
0,8037245.0,3.337937289758129,0.2995862154355995,454.0
0,803829.0,1.6798418607580066,0.5952941305729595,270.0
0,8044046.0,1.8249935365128933,0.5479471461092131,436.0
0,8052673.0,1.7786671118966655,0.5622187498219715,285.0
0,8053621.0,2.499111161859271,0.40014226468262704,261.0
0,8057988.0,1.5633153193840645,0.6396662193485017,240.0
0,8071805.0,2.770200773418213,0.36098466565875564,233.0
0,8071882.0,1.893610312916938,0.5280917584672367,226.0
0,8075268.0,1.277414226396034,0.7828314256537583,121.0
0,8076889.0,1.557042655563261,0.6422431629776061,188.0
0,8078575.0,2.914011963578073,0.3431694902076224,223.0
0,8078628.0,2.1264329627476064,0.47027111482878825,174.0
0,8085093.0,3.417048333062543,0.29265023567979387,249.0
0,8085095.0,5.8647662677072265,0.17050977896702102,325.0
0,8085222.0,17.43377257960756,0.057359931445343564,246.0
0,808583.0,7.017985327044218,0.14249103601662452,270.0
0,8088756.0,2.15579769748383,0.4638654179690257,220.0
0,8095807.0,6.071912159462021,0.16469276460820892,272.0
0,8096970.0,2.7869682031530436,0.3588128486247699,281.0
0,8097511.0,2.917478773198846,0.34276170547885704,272.0
0,8099074.0,2.077877171576005,0.481260400604686,274.0
0,8100474.0,1.8459377739843057,0.5417300702621095,236.0
0,810169.0,2.149723450590298,0.46517611357191435,289.0
0,8107761.0,1.7573099810602888,0.5690515678950625,204.0
0,8119639.0,2.395172917006924,0.41750639083278734,291.0
0,812096.0,7.546451476596253,0.1325126124644532,237.0
0,8124486.0,3.4062056578480204,0.2935818034639112,247.0
0,8125320.0,3.873851266861137,0.2581410413338531,178.0
0,8129190.0,1.8785678171488047,0.532320414983873,187.0
0,8130793.0,1.5609847866672484,0.6406212338142202,256.0
0,8132908.0,1.6245820672250189,0.6155429265005492,248.0
0,8133468.0,3.413141552354246,0.29298521161838154,223.0
0,8133488.0,8.060891906274726,0.12405575110386781,253.0
0,813450.0,1.6966757842936702,0.589387795392095,221.0
0,8140987.0,2.6505242768431683,0.3772838486093859,486.0
0,8145151.0,1.6117537727103544,0.6204421648837725,359.0
0,8149230.0,1.0020972889550037,0.9979071004600852,449.0
0,8153152.0,1.698981880832932,0.588587795597765,445.0
0,8153673.0,2.779007706268892,0.3598406718139708,442.0
0,8154564.0,1.4697315940390128,0.6803963417918168,455.0
0,8168422.0,7.492756268751716,0.1334622352752172,262.0
0,8173247.0,1.6784484351044067,0.5957883358733006,241.0
0,817360.0,15.461760177931687,0.06467568947468758,233.0
0,8174779.0,7.084894390555691,0.14114536433076835,268.0
0,8175323.0,2.06123496367265,0.4851460496372662,218.0
0,8175767.0,1.7520764971615186,0.5707513351272431,273.0
0,8185242.0,1.5436388105518266,0.6478199389418796,297.0
0,8189653.0,6.927803184073088,0.1443459020745544,245.0
0,8198268.0,6.789914290629595,0.14727726407092467,250.0
0,8204721.0,1.8587788661526008,0.5379876101506648,199.0
0,8207815.0,1.9333343868371622,0.5172410974575121,254.0
0,8209250.0,8.871699967328855,0.1127179687864361,302.0
0,8214374.0,2.0521050777869565,0.4873044810543649,264.0
0,8215687.0,5.03370996225501,0.1986606315219676,263.0
0,8222011.0,2.8496331503937493,0.3509223634143309,264.0
0,8223829.0,6.764115298435767,0.14783899384909283,192.0
0,8224922.0,2.861276897365205,0.3494943117601956,107.0
0,8229040.0,1.5611643810994664,0.6405475375346057,238.0
0,8230589.0,2.4563197585634637,0.4071131197449768,162.0
0,8242999.0,5.959571542590698,0.16779729765024146,172.0
0,8244316.0,7.668698623248531,0.1304002216188789,223.0
0,8245347.0,7.329099191337723,0.13644241589497139,270.0
0,8245702.0,1.5637387726507412,0.639493000678668,273.0
0,8251303.0,6.57436650757667,0.15210590995307968,507.0
0,8255199.0,4.798175612185213,0.2084125469398095,124.0
0,8264035.0,1.8832294715770852,0.5310027349787403,215.0
0,826588.0,3.2491762360912904,0.30777031694746876,187.0
0,8267062.0,1.9286523963907136,0.5184967503067962,197.0
0,8268341.0,7.737718060444505,0.12923706862776976,194.0
0,8268447.0,6.256560864992234,0.15983221798342423,161.0
0,826908.0,5.391137750582062,0.18548960280082502,195.0
0,8269323.0,7.987826447714896,0.1251905016396636,194.0
0,8271702.0,4.008227496391369,0.24948683698724836,195.0
0,8280759.0,6.738287572008937,0.14840565786388105,177.0
0,8295858.0,2.641612713016116,0.37855662757551967,305.0
0,8298331.0,2.492390356102554,0.40122126036618844,304.0
0,8298345.0,7.3558844068861795,0.1359455837919169,309.0
0,8306649.0,1.2767595334447104,0.7832328436209046,318.0
0,8311517.0,1.9107601208751255,0.5233519315559095,331.0
0,8313260.0,1.6324476463596005,0.6125770723673897,337.0
0,8315981.0,0.0006586342547832084,1518.2933361538464,248.0
0,8318076.0,1.9726308156977832,0.5069372292282008,475.0
0,8318215.0,1.7842649073168158,0.5604548942812554,428.0
0,8321320.0,8.690009358444351,0.11507467469275727,393.0
0,8325365.0,1.680252416338279,0.595148675446793,388.0
0,8331094.0,3.7377162980305934,0.2675430450745823,430.0
0,8337518.0,1.8622944846910805,0.5369720032038225,466.0
0,8338209.0,2.5237369326989794,0.3962378118905453,473.0
0,8341633.0,8.176254109625631,0.12230539640674001,399.0
0,8342007.0,2.1295898547342547,0.4695739875811848,491.0
0,8342822.0,8.176254109625631,0.12230539640674001,422.0
0,8343291.0,1.7549992632228972,0.5698008090120736,474.0
0,8346395.0,3.079597647263566,0.324717743854808,240.0
0,8351552.0,3.647609299598774,0.2741521686848416,249.0
0,835496.0,6.864020501005762,0.14568721055735095,176.0
0,8359936.0,1.5645440580156738,0.6391638476888337,237.0
0,8366927.0,1.9583009866421872,0.510646732458965,231.0
0,836895.0,2.112443770587869,0.47338538138779024,194.0
0,8370218.0,2.5411525075535977,0.39352222939295906,257.0
0,8373230.0,2.9696318535695285,0.3367420775736863,211.0
0,8378112.0,2.6277674472984067,0.38055117892113877,197.0
0,8380961.0,1.4022315311095526,0.7131489898880848,234.0
0,8384110.0,1.5339326613461912,0.6519190999703939,205.0
0,8386990.0,1.646017987674841,0.6075267752162273,239.0
0,838906.0,4.212796027383789,0.23737204305640575,178.0
0,8394074.0,2.176523930333621,0.459448199058725,226.0
0,8395250.0,1.9740885385473326,0.5065628924302794,230.0
0,8404938.0,5.32231666187915,0.18788810653872856,232.0
0,8405435.0,1.4998023686257276,0.6667545144073231,260.0
0,8412417.0,7.231228257257704,0.13828909341872023,117.0
0,8418765.0,3.0925666355306656,0.32335600743762344,236.0
0,8421216.0,1.5673276293194567,0.6380286937417202,278.0
0,8428593.0,2.1355409146267568,0.46826543717837266,299.0
0,843294.0,2.672282666577306,0.3742119097306472,290.0
0,843597.0,2.8651854382459696,0.3490175493186184,309.0
0,8436084.0,2.8202489707019596,0.3545786242237685,258.0
0,8440571.0,6.864773001657329,0.1456712406598987,241.0
0,8440719.0,6.864773001657329,0.1456712406598987,244.0
0,8446645.0,6.864773001657329,0.1456712406598987,190.0
0,8448689.0,0.008760545734803721,114.14813988439327,379.0
0,8448916.0,6.864773001657329,0.1456712406598987,244.0
0,8450352.0,7.867510256045868,0.12710501384240838,249.0
0,8451412.0,0.1852147987770383,5.399136605729873,244.0
0,8452517.0,6.864773001657329,0.1456712406598987,176.0
0,8452539.0,7.867510256045868,0.12710501384240838,258.0
0,8453011.0,1.695444273835699,0.5898159057375821,353.0
0,8458526.0,8.176254109625631,0.12230539640674001,403.0
0,8462944.0,6.263319112727136,0.1596597557943341,451.0
0,8468878.0,6.209524612623773,0.1610429239570177,188.0
0,8480948.0,1.806960631427189,0.5534154882002998,253.0
0,8482990.0,1.5826524050982045,0.6318506810331164,265.0
0,8483641.0,4.688973170668425,0.21326630876359812,272.0
0,8489525.0,0.392466040524156,2.547991155271562,284.0
0,8491405.0,1.9971034917880737,0.5007251772939751,243.0
0,8495939.0,9.472753754463861,0.10556592369233375,241.0
0,849776.0,1.0099960412507922,0.99010289066241,39.0
0,8503727.0,2.0851472109695455,0.4795824461405883,219.0
0,851614.0,2.9448252197868996,0.33957872721300736,105.0
0,851716.0,2.5749558224171105,0.38835617733484074,100.0
0,8520012.0,3.152536503793296,0.31720489161560794,233.0
0,8530918.0,2.0152934418839012,0.4962056538353033,215.0
0,853184.0,3.633407369133615,0.27522374961177276,77.0
0,8533369.0,8.379650711765649,0.11933671633782135,200.0
0,8535481.0,3.535436776207913,0.28285048306608207,180.0
0,8540533.0,1.8991975479248706,0.5265381692876735,323.0
0,855171.0,0.1852304252222668,5.398681122715409,102.0
0,8553513.0,8.406476983732052,0.11895589578549591,453.0
0,8556012.0,1.5594769460386275,0.6412406432427187,185.0
0,8557052.0,6.732796581387219,0.1485266913847501,238.0
0,8557235.0,6.7331066841706,0.14851985077720217,214.0
0,856137.0,8.059047449751972,0.12408414347166753,289.0
0,8561625.0,1.733283783479083,0.5769395695797599,189.0
0,8563493.0,17.06791900083795,0.058589450767308246,194.0
0,8564618.0,1.6844105289079607,0.593679499645684,227.0
0,856862.0,1.5978378028340159,0.6258457511934836,294.0
0,8570281.0,1.8764506661376676,0.5329210184130863,165.0
0,8574195.0,1.7359571406451635,0.576051088236172,188.0
0,8578437.0,1.948392607597515,0.5132435814530522,154.0
0,8581632.0,1.8091030220765612,0.5527601180236601,176.0
0,8590640.0,1.8430143018878287,0.5425893868407229,219.0
0,8595866.0,3.0126094800581558,0.3319381441967367,318.0
0,8604367.0,8.780675416266424,0.1138864554937852,286.0
0,860549.0,2.0033610481697335,0.49916114766911235,253.0
0,8605645.0,5.926238197329648,0.16874110805242323,255.0
0,8607779.0,1.945454251565393,0.5140187692387824,171.0
0,860978.0,0.0006566244012355732,1522.9406615384617,250.0
0,861051.0,0.0006484546537728194,1542.127879230768,226.0
0,8610884.0,0.6852328493291797,1.4593579408502773,277.0
0,8610949.0,1.7128034547882542,0.583838149791463,252.0
0,8611053.0,8.343935227720637,0.11984752670151971,268.0
0,8611846.0,1.6623425612616465,0.6015607271951474,269.0
0,8618638.0,1.4232342209486142,0.7026250389998914,285.0
0,8620327.0,1.5021053558902044,0.6657322644371787,335.0
0,8620650.0,6.135168190413792,0.16299471652016018,341.0
0,8622852.0,6.135168190413792,0.16299471652016018,331.0
0,8624807.0,6.135168190413792,0.16299471652016018,335.0
0,8627194.0,1.6046409760446492,0.6231923619855105,359.0
0,8627731.0,6.135168190413792,0.16299471652016018,327.0
0,8629192.0,6.135168190413792,0.16299471652016018,320.0
0,8630471.0,1.7347410301294788,0.576454918994659,379.0
0,8631163.0,1.5412534437063672,0.6488225567854858,71.0
0,8636148.0,8.419717245968439,0.11876883401028981,500.0
0,8637808.0,2.8798336069927615,0.3472422842666387,343.0
0,8640362.0,2.9054145648345635,0.3441849614521158,444.0
0,8640880.0,7.657415800694551,0.13059235988063975,488.0
0,8641088.0,1.6676294078951241,0.5996536132462406,489.0
0,8646040.0,1.6028798899461656,0.6238770641969849,480.0
0,8649255.0,2.0248297407164237,0.4938686843103069,228.0
0,865510.0,1.036967552533768,0.9643503285677165,41.0
0,8669917.0,1.8043216815163774,0.5542248980567511,228.0
0,8670360.0,7.696588292329516,0.12992769809405139,221.0
0,8670921.0,7.032994035799299,0.14218695407813609,242.0
0,8675526.0,4.913125165068639,0.2035364389065039,137.0
0,8678641.0,1.5802549578716771,0.6328092786665402,221.0
0,8679000.0,2.425201198327407,0.41233692309309095,230.0
0,8679141.0,2.7720543169601424,0.36074329203498734,101.0
0,8679369.0,2.556597860429454,0.391144816115907,199.0
0,8680084.0,1.4933601021819072,0.6696308536292939,205.0
0,8681167.0,1.5451219801141851,0.6471980936586635,211.0
0,8681440.0,1.3988856809223988,0.7148546973049427,198.0
0,868267.0,7.357213227445877,0.1359210300266313,304.0
0,8683059.0,1.5937560299276592,0.62744860645038,187.0
0,8685793.0,1.0604415047915128,0.943003452318291,202.0
0,8686093.0,1.3509859354549991,0.7402001558685432,211.0
0,8686111.0,1.5638960535138668,0.6394286869342325,192.0
0,869112.0,1.5731091825898376,0.6356837853769833,322.0
0,872160.0,5.6172357142970375,0.17802350673210868,319.0
0,872620.0,1.8206946559104438,0.5492409156877253,282.0
